445 	15 0.5 0.7375 0.6000000000000001 0.28750000000000003
446 	15 0.5 0.41015625 0.6000000000000001 0.4703125
447 	19 0.5 0.38828125 0.6000000000000001 0.3609375
448 	11 0.5 0.33906250000000004 0.6000000000000001 0.22187500000000002
449 	18 0.5 0.6726562500000001 0.6000000000000001 0.0484375
450 	5 0.5 0.5890625 0.6000000000000001 0.446875
451 	15 0.5 0.6937500000000001 0.6000000000000001 0.23125
452 	18 0.5 0.18046875 0.6000000000000001 0.0421875
453 	10 0.5 0.15546875000000002 0.6000000000000001 0.15781250000000002
454 	12 0.5 0.47265625 0.6000000000000001 0.4421875
455 	10 0.5 0.8515625 0.6000000000000001 0.1375
456 	12 0.5 0.3125 0.6000000000000001 0.19062500000000002
457 	3 0.5 0.41250000000000003 0.6000000000000001 0.328125
458 	22 0.5 0.28984375 0.6000000000000001 0.2546875
459 	0 0.5 0.48671875000000003 0.6000000000000001 0.1703125
460 	15 0.5 0.340625 0.6000000000000001 0.209375
461 	2 0.5 0.5 0.6000000000000001 0.16562500000000002
462 	15 0.5 0.5234375 0.6000000000000001 0.5125000000000001
463 	10 0.5 0.42031250000000003 0.6000000000000001 0.203125
464 	13 0.5 0.46015625000000004 0.6000000000000001 0.5515625000000001
465 	15 0.5 0.30312500000000003 0.6000000000000001 0.23750000000000002
466 	12 0.5 0.22265625 0.6000000000000001 0.2546875
467 	0 0.5 0.7468750000000001 0.6000000000000001 0.07500000000000001
468 	13 0.5 0.59765625 0.6000000000000001 0.4078125
469 	6 0.5 0.67109375 0.6000000000000001 0.3453125
470 	2 0.5 0.3296875 0.6000000000000001 0.109375
471 	2 0.5 0.82578125 0.6000000000000001 0.1640625
472 	22 0.5 0.55703125 0.6000000000000001 0.5265625
473 	14 0.5 0.38906250000000003 0.6000000000000001 0.29375
474 	10 0.5 0.6890625 0.6000000000000001 0.15625
475 	10 0.5 0.3515625 0.6000000000000001 0.1375
476 	18 0.5 0.32265625000000003 0.6000000000000001 0.11093750000000001
477 	15 0.5 0.5515625000000001 0.6000000000000001 0.23125
478 	12 0.5 0.31171875000000004 0.6000000000000001 0.20468750000000002
479 	18 0.5 0.57265625 0.6000000000000001 0.0671875
480 	18 0.5 0.44375000000000003 0.6000000000000001 0.065625
481 	15 0.5 0.4578125 0.6000000000000001 0.509375
482 	18 0.5 0.60703125 0.6000000000000001 0.0765625
483 	18 0.5 0.43125 0.6000000000000001 0.06875
484 	12 0.5 0.5710937500000001 0.6000000000000001 0.3171875
485 	10 0.5 0.16953125000000002 0.6000000000000001 0.0734375
486 	18 0.5 0.20625000000000002 0.6000000000000001 0.14375000000000002
487 	15 0.5 0.765625 0.6000000000000001 0.184375
488 	0 0.5 0.35781250000000003 0.6000000000000001 0.09375
489 	14 0.5 0.52578125 0.6000000000000001 0.40468750000000003
490 	15 0.5 0.26640625 0.6000000000000001 0.20468750000000002
491 	0 0.5 0.3296875 0.6000000000000001 0.184375
492 	18 0.5 0.665625 0.6000000000000001 0.140625
493 	15 0.5 0.75703125 0.6000000000000001 0.18906250000000002
494 	18 0.5 0.14296875 0.6000000000000001 0.0546875
495 	15 0.5 0.32265625000000003 0.6000000000000001 0.22031250000000002
496 	15 0.5 0.5015625 0.6000000000000001 0.596875
497 	15 0.5 0.5 0.6000000000000001 0.596875
498 	12 0.5 0.76328125 0.6000000000000001 0.2390625
499 	13 0.5 0.390625 0.6000000000000001 0.35000000000000003
500 	15 0.5 0.5625 0.6000000000000001 0.259375
501 	0 0.5 0.22968750000000002 0.6000000000000001 0.06875
502 	4 0.5 0.37734375000000003 0.6000000000000001 0.35781250000000003
503 	6 0.5 0.41015625 0.6000000000000001 0.24531250000000002
504 	4 0.5 0.6804687500000001 0.6000000000000001 0.2546875
505 	0 0.5 0.7390625000000001 0.6000000000000001 0.24375000000000002
506 	9 0.5 0.64609375 0.6000000000000001 0.19843750000000002
507 	18 0.5 0.67890625 0.6000000000000001 0.08281250000000001
508 	12 0.5 0.5234375 0.6000000000000001 0.42812500000000003
509 	22 0.5 0.31328125 0.6000000000000001 0.3296875
510 	13 0.5 0.47421875 0.6000000000000001 0.49843750000000003
511 	2 0.5 0.1265625 0.6000000000000001 0.146875
512 	15 0.51953125 0.5 0.5453125 0.6000000000000001
513 	18 0.5 0.1203125 0.6000000000000001 0.059375000000000004
514 	22 0.5 0.5640625 0.6000000000000001 0.49062500000000003
515 	12 0.5 0.36562500000000003 0.6000000000000001 0.234375
516 	2 0.5 0.52890625 0.6000000000000001 0.1640625
517 	18 0.5 0.5242187500000001 0.6000000000000001 0.045312500000000006
518 	10 0.5 0.7265625 0.6000000000000001 0.15000000000000002
519 	6 0.5 0.73203125 0.6000000000000001 0.1703125
520 	15 0.5 0.54609375 0.6000000000000001 0.35468750000000004
521 	2 0.5 0.34296875000000004 0.6000000000000001 0.1421875
522 	12 0.5 0.5750000000000001 0.6000000000000001 0.278125
523 	18 0.5 0.23515625 0.6000000000000001 0.0546875
524 	18 0.5 0.2625 0.6000000000000001 0.1
525 	0 0.5 0.8046875 0.6000000000000001 0.12187500000000001
526 	15 0.5 0.44453125000000004 0.6000000000000001 0.18281250000000002
527 	6 0.5 0.6203125 0.6000000000000001 0.36562500000000003
528 	18 0.5 0.596875 0.6000000000000001 0.125
529 	3 0.5 0.31484375000000003 0.6000000000000001 0.3015625
530 	10 0.5 0.7117187500000001 0.6000000000000001 0.1484375
531 	18 0.5 0.11953125 0.6000000000000001 0.0484375
532 	4 0.5 0.5453125 0.6000000000000001 0.38125000000000003
533 	10 0.5 0.6468750000000001 0.6000000000000001 0.1625
534 	18 0.5 0.5593750000000001 0.6000000000000001 0.05625
535 	18 0.5 0.09921875000000001 0.6000000000000001 0.08281250000000001
536 	3 0.5 0.5609375 0.6000000000000001 0.275
537 	12 0.5 0.71015625 0.6000000000000001 0.1953125
538 	2 0.5 0.84296875 0.6000000000000001 0.0765625
539 	19 0.5 0.47265625 0.6000000000000001 0.4265625
540 	6 0.5 0.56171875 0.6000000000000001 0.40468750000000003
541 	2 0.5 0.63046875 0.6000000000000001 0.16718750000000002
542 	15 0.5 0.18281250000000002 0.6000000000000001 0.1875
543 	18 0.5 0.109375 0.6000000000000001 0.1
544 	18 0.5 0.84765625 0.6000000000000001 0.08281250000000001
545 	12 0.5 0.68359375 0.6000000000000001 0.1953125
546 	18 0.5 0.31015625 0.6000000000000001 0.1640625
547 	10 0.5 0.453125 0.6000000000000001 0.19375
548 	21 0.5 0.46953125 0.6000000000000001 0.3015625
549 	15 0.5 0.48359375000000004 0.6000000000000001 0.15156250000000002
550 	12 0.5 0.30546875 0.6000000000000001 0.3171875
551 	16 0.5 0.36640625000000004 0.6000000000000001 0.35781250000000003
552 	12 0.5 0.56875 0.6000000000000001 0.15937500000000002
553 	18 0.5 0.36953125000000003 0.6000000000000001 0.0765625
554 	10 0.5 0.17265625 0.6000000000000001 0.1296875
555 	18 0.5 0.66171875 0.6000000000000001 0.0578125
556 	19 0.5 0.58359375 0.6000000000000001 0.2734375
557 	6 0.5 0.7367187500000001 0.6000000000000001 0.20468750000000002
558 	10 0.5 0.17578125 0.6000000000000001 0.1640625
559 	12 0.5 0.5734375 0.6000000000000001 0.28750000000000003
560 	0 0.5 0.78125 0.6000000000000001 0.10625000000000001
561 	2 0.5 0.49843750000000003 0.6000000000000001 0.11875000000000001
562 	2 0.5 0.8390625 0.6000000000000001 0.09062500000000001
563 	12 0.5 0.60546875 0.6000000000000001 0.3296875
564 	19 0.3140625 0.5 0.26875 0.6000000000000001
565 	18 0.5 0.53515625 0.6000000000000001 0.0390625
566 	10 0.5 0.7640625000000001 0.6000000000000001 0.21250000000000002
567 	11 0.5 0.30078125 0.6000000000000001 0.2703125
568 	10 0.5 0.7054687500000001 0.6000000000000001 0.15781250000000002
569 	7 0.5 0.5750000000000001 0.6000000000000001 0.29375
570 	12 0.5 0.3671875 0.6000000000000001 0.2
571 	2 0.5 0.25546875 0.6000000000000001 0.1296875
572 	4 0.5 0.37265625 0.6000000000000001 0.2734375
573 	15 0.5 0.47421875 0.6000000000000001 0.5078125
574 	7 0.5 0.64765625 0.6000000000000001 0.41718750000000004
575 	12 0.5 0.52734375 0.6000000000000001 0.46406250000000004
576 	18 0.5 0.40156250000000004 0.6000000000000001 0.153125
577 	7 0.5 0.46640625 0.6000000000000001 0.32343750000000004
578 	7 0.5 0.5703125 0.6000000000000001 0.27187500000000003
579 	11 0.5 0.6648437500000001 0.6000000000000001 0.23593750000000002
580 	15 0.25546875 0.5 0.2703125 0.6000000000000001
581 	6 0.5 0.5125000000000001 0.6000000000000001 0.34375
582 	18 0.5 0.66328125 0.6000000000000001 0.1953125
583 	9 0.5 0.6296875000000001 0.6000000000000001 0.24375000000000002
584 	15 0.5 0.70859375 0.6000000000000001 0.16718750000000002
585 	18 0.5 0.38984375000000004 0.6000000000000001 0.0546875
586 	18 0.5 0.16562500000000002 0.6000000000000001 0.11875000000000001
587 	9 0.5 0.29531250000000003 0.6000000000000001 0.246875
588 	10 0.5 0.36640625000000004 0.6000000000000001 0.15156250000000002
589 	19 0.5 0.3765625 0.6000000000000001 0.42500000000000004
590 	15 0.5 0.43671875000000004 0.6000000000000001 0.44843750000000004
591 	18 0.5 0.5 0.6000000000000001 0.09375
592 	2 0.5 0.1484375 0.6000000000000001 0.1
593 	18 0.5 0.37265625 0.6000000000000001 0.045312500000000006
594 	10 0.5 0.8054687500000001 0.6000000000000001 0.15156250000000002
595 	10 0.5 0.34140625 0.6000000000000001 0.17343750000000002
596 	18 0.5 0.82421875 0.6000000000000001 0.2078125
597 	15 0.5 0.3921875 0.6000000000000001 0.43125
598 	15 0.5 0.4625 0.6000000000000001 0.1875
599 	8 0.5 0.27578125000000003 0.6000000000000001 0.2890625
600 	18 0.5 0.24140625000000002 0.6000000000000001 0.0578125
601 	15 0.5 0.53359375 0.6000000000000001 0.3453125
602 	15 0.5 0.28750000000000003 0.6000000000000001 0.23125
603 	13 0.5 0.36796875 0.6000000000000001 0.3203125
604 	0 0.5 0.6898437500000001 0.6000000000000001 0.09531250000000001
605 	15 0.5 0.403125 0.6000000000000001 0.34687500000000004
606 	21 0.5 0.5164062500000001 0.6000000000000001 0.0671875
607 	12 0.5 0.42109375000000004 0.6000000000000001 0.2890625
608 	16 0.5 0.32109375 0.6000000000000001 0.3765625
609 	10 0.5 0.49375 0.6000000000000001 0.1375
610 	18 0.5 0.0484375 0.6000000000000001 0.05
611 	4 0.5 0.50390625 0.6000000000000001 0.5328125
612 	15 0.5 0.6351562500000001 0.6000000000000001 0.31093750000000003
613 	9 0.5 0.496875 0.6000000000000001 0.203125
614 	18 0.5 0.9437500000000001 0.6000000000000001 0.053125000000000006
615 	18 0.5 0.13593750000000002 0.6000000000000001 0.08750000000000001
616 	15 0.49921875000000004 0.5 0.5671875000000001 0.6000000000000001
617 	14 0.5 0.328125 0.6000000000000001 0.359375
618 	0 0.5 0.25859375 0.6000000000000001 0.1421875
619 	2 0.5 0.6609375000000001 0.6000000000000001 0.08750000000000001
620 	11 0.5 0.23125 0.6000000000000001 0.2625
621 	15 0.5 0.7039062500000001 0.6000000000000001 0.19843750000000002
622 	15 0.5 0.4546875 0.6000000000000001 0.540625
623 	11 0.5 0.19843750000000002 0.6000000000000001 0.20625000000000002
624 	10 0.5 0.171875 0.6000000000000001 0.203125
625 	0 0.5 0.49062500000000003 0.6000000000000001 0.125
626 	12 0.5 0.6609375000000001 0.6000000000000001 0.22812500000000002
627 	17 0.5 0.74765625 0.6000000000000001 0.3015625
628 	12 0.5 0.7210937500000001 0.6000000000000001 0.3015625
629 	10 0.5 0.571875 0.6000000000000001 0.1125
630 	10 0.5 0.40859375000000003 0.6000000000000001 0.2078125
631 	12 0.5 0.22812500000000002 0.6000000000000001 0.23125
632 	10 0.5 0.6640625 0.6000000000000001 0.1
633 	17 0.5 0.43046875 0.6000000000000001 0.3453125
634 	12 0.5 0.35234375 0.6000000000000001 0.3484375
635 	19 0.5 0.3140625 0.6000000000000001 0.2625
636 	19 0.5476562500000001 0.5 0.5421875 0.6000000000000001
637 	15 0.5 0.359375 0.6000000000000001 0.209375
638 	8 0.5 0.43515625 0.6000000000000001 0.4296875
639 	2 0.5 0.48984375 0.6000000000000001 0.15781250000000002
640 	18 0.5 0.14453125 0.6000000000000001 0.051562500000000004
641 	10 0.5 0.5 0.6000000000000001 0.22187500000000002
642 	18 0.5 0.6101562500000001 0.6000000000000001 0.0921875
643 	18 0.5 0.29296875 0.6000000000000001 0.11406250000000001
644 	12 0.5 0.59765625 0.6000000000000001 0.3921875
645 	18 0.5 0.47109375000000003 0.6000000000000001 0.06406250000000001
646 	9 0.5 0.6140625000000001 0.6000000000000001 0.240625
647 	6 0.5 0.58515625 0.6000000000000001 0.3484375
648 	2 0.5 0.421875 0.6000000000000001 0.07187500000000001
649 	12 0.5 0.6843750000000001 0.6000000000000001 0.246875
650 	15 0.5 0.546875 0.6000000000000001 0.37812500000000004
651 	15 0.45859375 0.5 0.5140625 0.6000000000000001
652 	6 0.5 0.465625 0.6000000000000001 0.359375
653 	18 0.5 0.7562500000000001 0.6000000000000001 0.08750000000000001
654 	10 0.5 0.3921875 0.6000000000000001 0.096875
655 	2 0.5 0.24765625000000002 0.6000000000000001 0.045312500000000006
656 	18 0.5 0.4 0.6000000000000001 0.07187500000000001
657 	0 0.5 0.8289062500000001 0.6000000000000001 0.1796875
658 	19 0.5 0.5109375 0.6000000000000001 0.36562500000000003
659 	12 0.5 0.26484375 0.6000000000000001 0.23593750000000002
660 	12 0.5 0.7937500000000001 0.6000000000000001 0.209375
661 	23 0.5 0.50234375 0.6000000000000001 0.3828125
662 	12 0.5 0.5109375 0.6000000000000001 0.30312500000000003
663 	0 0.5 0.20546875 0.6000000000000001 0.16718750000000002
664 	15 0.5 0.32421875 0.6000000000000001 0.32343750000000004
665 	12 0.5 0.2234375 0.6000000000000001 0.15000000000000002
666 	9 0.5 0.515625 0.6000000000000001 0.25625000000000003
667 	18 0.5 0.8617187500000001 0.6000000000000001 0.08281250000000001
668 	12 0.5 0.58125 0.6000000000000001 0.496875
669 	14 0.5 0.37109375 0.6000000000000001 0.4296875
670 	12 0.5 0.5109375 0.6000000000000001 0.265625
671 	12 0.5 0.47578125000000004 0.6000000000000001 0.3515625
672 	15 0.5 0.6492187500000001 0.6000000000000001 0.3453125
673 	21 0.5 0.6734375 0.6000000000000001 0.390625
674 	18 0.5 0.46406250000000004 0.6000000000000001 0.07187500000000001
675 	18 0.5 0.7601562500000001 0.6000000000000001 0.09843750000000001
676 	12 0.5 0.5734375 0.6000000000000001 0.209375
677 	18 0.5 0.8367187500000001 0.6000000000000001 0.1171875
678 	6 0.5 0.34453125 0.6000000000000001 0.3984375
679 	6 0.5 0.6125 0.6000000000000001 0.25
680 	6 0.5 0.384375 0.6000000000000001 0.23125
681 	10 0.5 0.40546875000000004 0.6000000000000001 0.1171875
682 	13 0.5 0.6421875 0.6000000000000001 0.36875
683 	0 0.5 0.28359375000000003 0.6000000000000001 0.20468750000000002
684 	12 0.5 0.625 0.6000000000000001 0.42500000000000004
685 	15 0.5 0.3609375 0.6000000000000001 0.290625
686 	1 0.5 0.13515625 0.6000000000000001 0.13593750000000002
687 	10 0.5 0.5 0.6000000000000001 0.16562500000000002
688 	18 0.5 0.75 0.6000000000000001 0.046875
689 	0 0.5 0.37031250000000004 0.6000000000000001 0.19687500000000002
690 	15 0.5 0.403125 0.6000000000000001 0.23750000000000002
691 	19 0.5 0.3328125 0.6000000000000001 0.30000000000000004
692 	2 0.5 0.296875 0.6000000000000001 0.15000000000000002
693 	18 0.5 0.3765625 0.6000000000000001 0.05
694 	2 0.5 0.24296875 0.6000000000000001 0.2078125
695 	0 0.5 0.6125 0.6000000000000001 0.16875
696 	12 0.5 0.284375 0.6000000000000001 0.28750000000000003
697 	18 0.5 0.16015625 0.6000000000000001 0.0890625
698 	12 0.5 0.603125 0.6000000000000001 0.203125
699 	18 0.5 0.5140625 0.6000000000000001 0.13125
700 	4 0.5 0.54140625 0.6000000000000001 0.4109375
701 	2 0.5 0.16796875 0.6000000000000001 0.1796875
702 	9 0.5 0.32734375000000004 0.6000000000000001 0.3484375
703 	0 0.5 0.6804687500000001 0.6000000000000001 0.09843750000000001
704 	15 0.5 0.65625 0.6000000000000001 0.284375
705 	10 0.5 0.2109375 0.6000000000000001 0.215625
706 	13 0.5 0.57265625 0.6000000000000001 0.37343750000000003
707 	18 0.5 0.275 0.6000000000000001 0.043750000000000004
708 	15 0.290625 0.5 0.31562500000000004 0.6000000000000001
709 	2 0.5 0.625 0.6000000000000001 0.153125
710 	4 0.5 0.61328125 0.6000000000000001 0.4109375
711 	2 0.5 0.4234375 0.6000000000000001 0.19062500000000002
712 	12 0.5 0.53359375 0.6000000000000001 0.5359375000000001
713 	18 0.5 0.25 0.6000000000000001 0.14375000000000002
714 	15 0.5906250000000001 0.5 0.434375 0.6000000000000001
715 	15 0.5 0.22265625 0.6000000000000001 0.2265625
716 	12 0.5 0.5015625 0.6000000000000001 0.371875
717 	10 0.5 0.6453125000000001 0.6000000000000001 0.14375000000000002
718 	10 0.5 0.6171875 0.6000000000000001 0.16875
719 	18 0.5 0.78125 0.6000000000000001 0.059375000000000004
720 	14 0.5 0.6976562500000001 0.6000000000000001 0.33906250000000004
721 	15 0.5 0.29296875 0.6000000000000001 0.32656250000000003
722 	20 0.5 0.565625 0.6000000000000001 0.21250000000000002
723 	0 0.5 0.39921875 0.6000000000000001 0.17343750000000002
724 	2 0.5 0.8421875000000001 0.6000000000000001 0.15000000000000002
725 	18 0.5 0.29609375 0.6000000000000001 0.045312500000000006
726 	22 0.5 0.5734375 0.6000000000000001 0.45937500000000003
727 	0 0.5 0.27890625 0.6000000000000001 0.1390625
728 	2 0.5 0.48828125 0.6000000000000001 0.1046875
729 	10 0.5 0.6335937500000001 0.6000000000000001 0.23593750000000002
730 	12 0.5 0.34453125 0.6000000000000001 0.3953125
731 	18 0.5 0.8210937500000001 0.6000000000000001 0.0578125
732 	10 0.5 0.8031250000000001 0.6000000000000001 0.16562500000000002
733 	17 0.5 0.3171875 0.6000000000000001 0.359375
734 	15 0.5 0.4765625 0.6000000000000001 0.22187500000000002
735 	15 0.5 0.6664062500000001 0.6000000000000001 0.31093750000000003
736 	21 0.5 0.47265625 0.6000000000000001 0.38593750000000004
737 	19 0.5 0.4609375 0.6000000000000001 0.47500000000000003
738 	12 0.5 0.53515625 0.6000000000000001 0.5046875000000001
739 	18 0.5 0.9390625 0.6000000000000001 0.05
740 	9 0.5 0.6390625000000001 0.6000000000000001 0.30312500000000003
741 	10 0.5 0.6015625 0.6000000000000001 0.146875
742 	12 0.5 0.19843750000000002 0.6000000000000001 0.23125
743 	12 0.5 0.4375 0.6000000000000001 0.453125
744 	15 0.5 0.56015625 0.6000000000000001 0.1765625
745 	3 0.5 0.75 0.6000000000000001 0.265625
746 	18 0.5 0.1296875 0.6000000000000001 0.11875000000000001
747 	15 0.5 0.33671875 0.6000000000000001 0.3484375
748 	10 0.5 0.37812500000000004 0.6000000000000001 0.18125000000000002
749 	10 0.5 0.49531250000000004 0.6000000000000001 0.16562500000000002
750 	22 0.5 0.6351562500000001 0.6000000000000001 0.15781250000000002
751 	21 0.5 0.34375 0.6000000000000001 0.09062500000000001
752 	2 0.5 0.44921875 0.6000000000000001 0.1015625
753 	15 0.5 0.47187500000000004 0.6000000000000001 0.25625000000000003
754 	18 0.5 0.2171875 0.6000000000000001 0.053125000000000006
755 	21 0.5 0.45390625 0.6000000000000001 0.46406250000000004
756 	2 0.5 0.33906250000000004 0.6000000000000001 0.16562500000000002
757 	11 0.5 0.6742187500000001 0.6000000000000001 0.2234375
758 	8 0.5 0.325 0.6000000000000001 0.19375
759 	19 0.5 0.5296875 0.6000000000000001 0.33125000000000004
760 	12 0.5 0.45937500000000003 0.6000000000000001 0.434375
761 	18 0.5 0.8773437500000001 0.6000000000000001 0.08281250000000001
762 	2 0.5 0.56640625 0.6000000000000001 0.1390625
763 	5 0.5 0.5234375 0.6000000000000001 0.453125
764 	4 0.5 0.478125 0.6000000000000001 0.4
765 	0 0.5 0.5750000000000001 0.6000000000000001 0.234375
766 	15 0.54296875 0.5 0.4890625 0.6000000000000001
767 	18 0.5 0.721875 0.6000000000000001 0.043750000000000004
768 	18 0.5 0.8515625 0.6000000000000001 0.096875
769 	0 0.5 0.22812500000000002 0.6000000000000001 0.134375
770 	18 0.5 0.27890625 0.6000000000000001 0.0671875
771 	12 0.5 0.5085937500000001 0.6000000000000001 0.2515625
772 	4 0.5 0.6640625 0.6000000000000001 0.275
773 	12 0.5 0.52109375 0.6000000000000001 0.20468750000000002
774 	0 0.5 0.4234375 0.6000000000000001 0.12812500000000002
775 	2 0.5 0.40468750000000003 0.6000000000000001 0.17500000000000002
776 	2 0.5 0.15234375 0.6000000000000001 0.1296875
777 	7 0.5 0.58203125 0.6000000000000001 0.31093750000000003
778 	3 0.5 0.58125 0.6000000000000001 0.21875
779 	6 0.5 0.34921875 0.6000000000000001 0.2921875
780 	18 0.5 0.68671875 0.6000000000000001 0.08281250000000001
781 	10 0.5 0.225 0.6000000000000001 0.15000000000000002
782 	15 0.56796875 0.5 0.4859375 0.6000000000000001
783 	18 0.5 0.41250000000000003 0.6000000000000001 0.096875
784 	13 0.5 0.5234375 0.6000000000000001 0.509375
785 	2 0.5 0.70234375 0.6000000000000001 0.1484375
786 	9 0.5 0.6625000000000001 0.6000000000000001 0.284375
787 	10 0.5 0.37109375 0.6000000000000001 0.1296875
788 	18 0.5 0.78671875 0.6000000000000001 0.1421875
789 	3 0.5 0.6062500000000001 0.6000000000000001 0.209375
790 	2 0.5 0.4453125 0.6000000000000001 0.1625
791 	15 0.5 0.21796875000000002 0.6000000000000001 0.2421875
792 	2 0.5 0.31562500000000004 0.6000000000000001 0.22187500000000002
793 	22 0.5 0.16562500000000002 0.6000000000000001 0.19062500000000002
794 	18 0.5 0.12109375 0.6000000000000001 0.0421875
795 	14 0.5 0.42421875000000003 0.6000000000000001 0.4296875
796 	2 0.5 0.21953125 0.6000000000000001 0.2265625
797 	15 0.525 0.5 0.5593750000000001 0.6000000000000001
798 	15 0.5 0.29375 0.6000000000000001 0.35000000000000003
799 	2 0.5 0.12890625 0.6000000000000001 0.1421875
800 	12 0.5 0.6585937500000001 0.6000000000000001 0.35781250000000003
801 	0 0.5 0.19375 0.6000000000000001 0.134375
802 	2 0.5 0.60703125 0.6000000000000001 0.1546875
803 	19 0.5 0.234375 0.6000000000000001 0.2625
804 	21 0.5 0.18125000000000002 0.6000000000000001 0.09375
805 	18 0.5 0.15703125 0.6000000000000001 0.045312500000000006
806 	7 0.5 0.421875 0.6000000000000001 0.38125000000000003
807 	0 0.5 0.1390625 0.6000000000000001 0.115625
808 	21 0.5 0.73203125 0.6000000000000001 0.0671875
809 	12 0.5 0.6742187500000001 0.6000000000000001 0.3046875
810 	9 0.5 0.19921875 0.6000000000000001 0.1859375
811 	18 0.5 0.15625 0.6000000000000001 0.096875
812 	15 0.5 0.31015625 0.6000000000000001 0.27968750000000003
813 	3 0.5 0.32421875 0.6000000000000001 0.3015625
814 	10 0.5 0.31875000000000003 0.6000000000000001 0.19375
815 	15 0.5 0.5554687500000001 0.6000000000000001 0.3359375
816 	18 0.5 0.33984375 0.6000000000000001 0.045312500000000006
817 	16 0.5 0.37578125 0.6000000000000001 0.2609375
818 	12 0.5 0.40859375000000003 0.6000000000000001 0.4390625
819 	18 0.5 0.1921875 0.6000000000000001 0.08125
820 	7 0.5 0.6609375000000001 0.6000000000000001 0.38125000000000003
821 	10 0.5 0.8757812500000001 0.6000000000000001 0.1171875
822 	13 0.5 0.42578125 0.6000000000000001 0.30781250000000004
823 	18 0.5 0.049218750000000006 0.6000000000000001 0.0578125
824 	10 0.5 0.55703125 0.6000000000000001 0.1171875
825 	2 0.5 0.7234375000000001 0.6000000000000001 0.1625
826 	18 0.5 0.59765625 0.6000000000000001 0.0578125
827 	10 0.5 0.29375 0.6000000000000001 0.1875
828 	18 0.5 0.628125 0.6000000000000001 0.07500000000000001
829 	18 0.5 0.52890625 0.6000000000000001 0.08281250000000001
830 	18 0.5 0.2859375 0.6000000000000001 0.065625
831 	12 0.5 0.50234375 0.6000000000000001 0.5921875
832 	18 0.5 0.796875 0.6000000000000001 0.1
833 	9 0.5 0.22968750000000002 0.6000000000000001 0.19687500000000002
834 	2 0.5 0.375 0.6000000000000001 0.15625
835 	0 0.5 0.253125 0.6000000000000001 0.134375
836 	18 0.5 0.060937500000000006 0.6000000000000001 0.06875
837 	15 0.5 0.47890625000000003 0.6000000000000001 0.5546875
838 	18 0.5 0.16953125000000002 0.6000000000000001 0.0765625
839 	20 0.5 0.6296875000000001 0.6000000000000001 0.184375
840 	2 0.5 0.33125000000000004 0.6000000000000001 0.134375
841 	23 0.5 0.37031250000000004 0.6000000000000001 0.41875
842 	2 0.5 0.4765625 0.6000000000000001 0.125
843 	10 0.5 0.3375 0.6000000000000001 0.240625
844 	9 0.5 0.21406250000000002 0.6000000000000001 0.23125
845 	13 0.5 0.42812500000000003 0.6000000000000001 0.39687500000000003
846 	2 0.5 0.30781250000000004 0.6000000000000001 0.140625
847 	15 0.5 0.39453125 0.6000000000000001 0.4578125
848 	0 0.5 0.43281250000000004 0.6000000000000001 0.1375
849 	3 0.5 0.7312500000000001 0.6000000000000001 0.278125
850 	0 0.5 0.7578125 0.6000000000000001 0.134375
851 	18 0.5 0.6101562500000001 0.6000000000000001 0.0921875
852 	2 0.5 0.34218750000000003 0.6000000000000001 0.046875
853 	10 0.5 0.8203125 0.6000000000000001 0.14375000000000002
854 	2 0.5 0.5265625 0.6000000000000001 0.16562500000000002
855 	2 0.5 0.15937500000000002 0.6000000000000001 0.184375
856 	0 0.5 0.73046875 0.6000000000000001 0.0921875
857 	18 0.5 0.9140625 0.6000000000000001 0.0625
858 	15 0.46718750000000003 0.5 0.44062500000000004 0.6000000000000001
859 	20 0.5 0.6484375 0.6000000000000001 0.19375
860 	3 0.5 0.5398437500000001 0.6000000000000001 0.40468750000000003
861 	15 0.5 0.43593750000000003 0.6000000000000001 0.34375
862 	21 0.5 0.3921875 0.6000000000000001 0.4
863 	3 0.5 0.22890625 0.6000000000000001 0.2546875
864 	10 0.5 0.24375000000000002 0.6000000000000001 0.15000000000000002
865 	2 0.5 0.259375 0.6000000000000001 0.1625
866 	10 0.5 0.2265625 0.6000000000000001 0.21875
867 	10 0.5 0.81640625 0.6000000000000001 0.1296875
868 	7 0.5 0.45546875000000003 0.6000000000000001 0.32343750000000004
869 	10 0.5 0.43515625 0.6000000000000001 0.15781250000000002
870 	15 0.5 0.54296875 0.6000000000000001 0.4140625
871 	18 0.5 0.7406250000000001 0.6000000000000001 0.115625
872 	7 0.5 0.625 0.6000000000000001 0.33125000000000004
873 	18 0.5 0.53671875 0.6000000000000001 0.11093750000000001
874 	13 0.5 0.5125000000000001 0.6000000000000001 0.44375000000000003
875 	11 0.5 0.49843750000000003 0.6000000000000001 0.30000000000000004
876 	18 0.5 0.8859375 0.6000000000000001 0.08750000000000001
877 	12 0.5 0.34921875 0.6000000000000001 0.15781250000000002
878 	20 0.5 0.5875 0.6000000000000001 0.20625000000000002
879 	19 0.5 0.46171875 0.6000000000000001 0.4109375
880 	15 0.5 0.5015625 0.6000000000000001 0.578125
881 	4 0.5 0.309375 0.6000000000000001 0.234375
882 	12 0.5 0.5609375 0.6000000000000001 0.28750000000000003
883 	2 0.5 0.7664062500000001 0.6000000000000001 0.06406250000000001
884 	19 0.5 0.6492187500000001 0.6000000000000001 0.2515625
885 	23 0.5 0.61328125 0.6000000000000001 0.3171875
